,Path,Baud_Rate,MajorSystemMode,MajorMode,dfi2ckratio,SimMode_iDisableDebugPrint,dfiperiod,wck2ckratio,latencyMode,EffectiveRL,EffectiveWL,csr_WL,csr_nWR,csr_RL,csr_WLS,csr_DbiWr,csr_DbiRd,csr_DMD,csr_DVFSC,tWCKENL_WR,tWCKENL_RD,tWCKENL_FS,tWCKPRE_Static,tWCKPRE_Toggle_WR,tWCKPRE_Toggle_RD,tWCKPRE_Toggle_FS,tWCKPST,csr_CkMode,csr_BkOrg,csr_RdqsPst,csr_RdqsPre,csr_WckPst,csr_RpstMode,csr_WCK_FM,csr_CKR,csr_WCKMode,csr_RECC,csr_WECC,csr_WCK2DQIIntervalTimerRunTimeSetting,csr_WCK2DQOIntervalTimerRunTimeSetting,csr_DQODT,csr_CAODT,csr_CSODT,MinorMode_iActiveRanks,MinorMode_iRetrainMode,MinorMode_iWdqsDriveMode,MinorMode_iPLLCalMode,PLL_DisableHwCal,PLL_NumCalClkCycles,MinorMode_iDLLCalibrationMode,DLL_EnablePeriodicCal,DLL_Period,DLL_OverSampleRate,DLL_CodeChangeDelay,DLL_CommandWait,DLL_DcdlStart,DLL_DcdlStep,DLL_EnableUpdateLimit,DLL_UpdateLimit,MinorMode_iDFTProgram,MinorMode_iBumpReMap_En,BumpReMapCS_0,BumpReMapCS_1,BumpReMapCS_2,BumpReMapCS_3,BumpReMapCA_0,BumpReMapCA_1,BumpReMapCA_2,BumpReMapCA_3,BumpReMapCA_4,BumpReMapCA_5,BumpReMapCA_6,BumpReMapCK,BumpReMapDBYTE_0,BumpReMapDQ0_0,BumpReMapDQ0_1,BumpReMapDQ0_2,BumpReMapDQ0_3,BumpReMapDQ0_4,BumpReMapDQ0_5,BumpReMapDQ0_6,BumpReMapDQ0_7,BumpReMapDMI_0,BumpReMapDQS_0,BumpReMapWCK_0,BumpReMapDBYTE_1,BumpReMapDQ1_0,BumpReMapDQ1_1,BumpReMapDQ1_2,BumpReMapDQ1_3,BumpReMapDQ1_4,BumpReMapDQ1_5,BumpReMapDQ1_6,BumpReMapDQ1_7,BumpReMapDMI_1,BumpReMapDQS_1,BumpReMapWCK_1,MinorMode_iClkEnMode,MinorMode_iRxTCTrain,MinorMode_iRetrainGateMode,MinorMode_iCSTEn,MinorMode_iRxEnhancedTrainMode,MinorMode_iPhyMstr_DRAM_Mode,MinorMode_iRxReadGateScheme,MinorMode_iDMITrainMode,MinorMode_iSARLogicMode,MinorMode_iClkGatingMode,MinorMode_iTxDQVrefTrain,MinorMode_iRxDQVrefTrain,MinorMode_iCBTVrefTrain,MinorMode_iFWModeDebug,tWDQS_off,csr_BL,csr_RPST,csr_DQSIntervalTimerRunTime,tWDQS_on,csr_PDDS,MinorMode_iProductionTestMode,MinorMode_iCalibrationMode
39711,/server/regressdb/tss_lp54_WW36_LP5_CFG8_FULL_REGR__20220909_100504__andrei__CONFIG@r8691_VERIF@r8774_PHYTOP@r7161_SOFTIP@r7605_HARDIP@r7387_CSRINIT@r7264_FW@r7125/chain_0/swizzle_tests/ch1_1to4_x16_1fsp_SWIZZLE_RANDOM/system1/run_374/local_log.log,2160,5,16,0,0,3692,4,1,8,4,4,4,4,0,1,0,0,0.0,1.0,2.0,1.0,2.0,2.0,5.0,6.0,5.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,238.0,4,0.0,0.0,1,2,0,0,0,16,0,0,735,15,15,3,0,8,1,4,0,1,0.0,1.0,2.0,3.0,0.0,4.0,6.0,1.0,5.0,3.0,2.0,0.0,0.0,4.0,8.0,2.0,0.0,7.0,6.0,5.0,1.0,3.0,0.0,0.0,1.0,3.0,7.0,1.0,0.0,4.0,2.0,5.0,6.0,8.0,0.0,0.0,0,0,2,0,0,0,0,1.0,,3.0,,,,,,,,,,,,1.0
39712,/server/regressdb/tss_lp54_WW36_LP5_CFG8_FULL_REGR__20220909_100504__andrei__CONFIG@r8691_VERIF@r8774_PHYTOP@r7161_SOFTIP@r7605_HARDIP@r7387_CSRINIT@r7264_FW@r7125/chain_0/swizzle_tests/ch1_1to4_x16_1fsp_SWIZZLE_RANDOM/system1/run_700/local_log.log,6400,5,16,0,0,1250,4,1,18,16,11,11,11,1,0,1,1,0.0,11.0,8.0,2.0,4.0,2.0,7.0,13.0,5.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,13.0,41.0,4,6.0,1.0,2,2,0,0,0,16,6,0,421,15,15,3,0,8,1,4,0,1,0.0,1.0,2.0,3.0,5.0,3.0,4.0,0.0,6.0,2.0,1.0,0.0,0.0,5.0,2.0,8.0,7.0,6.0,1.0,3.0,0.0,4.0,0.0,0.0,1.0,5.0,6.0,2.0,1.0,0.0,7.0,4.0,3.0,8.0,0.0,0.0,0,0,0,0,0,0,0,1.0,,3.0,,,,,,,,,,,,1.0
39713,/server/regressdb/tss_lp54_WW36_LP5_CFG8_FULL_REGR__20220909_100504__andrei__CONFIG@r8691_VERIF@r8774_PHYTOP@r7161_SOFTIP@r7605_HARDIP@r7387_CSRINIT@r7264_FW@r7125/chain_0/swizzle_tests/ch1_1to4_x16_1fsp_SWIZZLE_RANDOM/system1/run_700/local_log.log,6400,5,16,0,0,1250,4,1,18,9,11,11,11,0,1,1,0,0.0,4.0,8.0,2.0,4.0,2.0,7.0,13.0,5.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,78.0,74.0,0,0.0,0.0,2,2,0,0,0,16,0,0,933,15,15,3,0,8,1,4,0,1,0.0,1.0,2.0,3.0,5.0,3.0,4.0,0.0,6.0,2.0,1.0,0.0,0.0,5.0,2.0,8.0,7.0,6.0,1.0,3.0,0.0,4.0,0.0,0.0,1.0,5.0,6.0,2.0,1.0,0.0,7.0,4.0,3.0,8.0,0.0,0.0,0,0,0,0,0,0,0,1.0,,3.0,,,,,,,,,,,,1.0
39714,/server/regressdb/tss_lp54_WW36_LP5_CFG8_FULL_REGR__20220909_100504__andrei__CONFIG@r8691_VERIF@r8774_PHYTOP@r7161_SOFTIP@r7605_HARDIP@r7387_CSRINIT@r7264_FW@r7125/chain_0/swizzle_tests/ch1_1to4_x16_1fsp_SWIZZLE_RANDOM/system1/run_223/local_log.log,5840,5,16,0,0,1368,4,1,17,9,10,10,10,0,0,1,1,0.0,4.0,7.0,2.0,4.0,2.0,7.0,12.0,5.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,94.0,231.0,6,4.0,0.0,2,2,0,0,0,16,6,0,286,15,15,3,0,8,1,4,0,1,0.0,1.0,2.0,3.0,5.0,4.0,1.0,0.0,6.0,3.0,2.0,0.0,0.0,2.0,3.0,5.0,4.0,6.0,1.0,0.0,7.0,8.0,0.0,0.0,1.0,5.0,0.0,2.0,8.0,3.0,4.0,6.0,7.0,1.0,0.0,0.0,0,0,0,0,0,0,0,1.0,,3.0,,,,,,,,,,,,1.0
39715,/server/regressdb/tss_lp54_WW36_LP5_CFG8_FULL_REGR__20220909_100504__andrei__CONFIG@r8691_VERIF@r8774_PHYTOP@r7161_SOFTIP@r7605_HARDIP@r7387_CSRINIT@r7264_FW@r7125/chain_0/swizzle_tests/ch1_1to4_x16_1fsp_SWIZZLE_RANDOM/system1/run_223/local_log.log,5160,5,16,0,0,1548,4,1,16,14,9,9,9,1,0,1,1,0.0,9.0,7.0,2.0,4.0,2.0,6.0,11.0,5.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,167.0,161.0,0,0.0,1.0,2,2,0,0,0,16,0,0,618,15,15,3,0,8,1,4,0,1,0.0,1.0,2.0,3.0,5.0,4.0,1.0,0.0,6.0,3.0,2.0,0.0,0.0,2.0,3.0,5.0,4.0,6.0,1.0,0.0,7.0,8.0,0.0,0.0,1.0,5.0,0.0,2.0,8.0,3.0,4.0,6.0,7.0,1.0,0.0,0.0,0,0,0,0,0,0,0,1.0,,3.0,,,,,,,,,,,,1.0
39716,/server/regressdb/tss_lp54_WW36_LP5_CFG8_FULL_REGR__20220909_100504__andrei__CONFIG@r8691_VERIF@r8774_PHYTOP@r7161_SOFTIP@r7605_HARDIP@r7387_CSRINIT@r7264_FW@r7125/chain_0/training_tests/ch1_X16_1to4_MinorMode_iClkGatingMode_2/FreqRanges_MultiRank/run_2323/local_log.log,1320,5,16,0,0,6026,4,1,5,3,2,2,2,0,0,0,1,0.0,1.0,1.0,1.0,1.0,2.0,4.0,4.0,5.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,161.0,0,4.0,1.0,2,2,0,0,0,16,6,0,851,15,15,3,0,8,1,4,0,1,0.0,1.0,2.0,3.0,0.0,1.0,2.0,3.0,4.0,5.0,6.0,0.0,0.0,0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,0.0,0.0,1.0,0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,0.0,0.0,0,0,1,0,0,0,0,1.0,,3.0,,,,,,,,,,,,1.0
39717,/server/regressdb/tss_lp54_WW36_LP5_CFG8_FULL_REGR__20220909_100504__andrei__CONFIG@r8691_VERIF@r8774_PHYTOP@r7161_SOFTIP@r7605_HARDIP@r7387_CSRINIT@r7264_FW@r7125/chain_0/training_tests/ch1_X16_1to4_MinorMode_iClkGatingMode_2/FreqRanges_MultiRank/run_2323/local_log.log,1240,5,16,0,0,6412,4,1,5,4,2,2,2,1,1,0,0,0.0,2.0,1.0,1.0,1.0,2.0,4.0,4.0,5.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,50.0,6,4.0,0.0,2,2,0,0,0,16,0,0,105,15,15,3,0,8,1,4,0,1,0.0,1.0,2.0,3.0,0.0,1.0,2.0,3.0,4.0,5.0,6.0,0.0,0.0,0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,0.0,0.0,1.0,0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,0.0,0.0,0,0,1,0,0,0,0,1.0,,3.0,,,,,,,,,,,,1.0
39718,/server/regressdb/tss_lp54_WW36_LP5_CFG8_FULL_REGR__20220909_100504__andrei__CONFIG@r8691_VERIF@r8774_PHYTOP@r7161_SOFTIP@r7605_HARDIP@r7387_CSRINIT@r7264_FW@r7125/chain_0/training_tests/ch1_X16_1to4_MinorMode_iClkGatingMode_2/FreqRanges_MultiRank/run_2645/local_log.log,1296,5,16,0,0,6136,4,1,5,3,2,2,2,0,0,0,0,0.0,1.0,1.0,1.0,1.0,2.0,4.0,4.0,5.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,95.0,4,0.0,2.0,2,2,0,0,0,16,6,0,650,15,15,3,0,8,1,4,0,1,0.0,1.0,2.0,3.0,0.0,1.0,2.0,3.0,4.0,5.0,6.0,0.0,0.0,0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,0.0,0.0,1.0,0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,0.0,0.0,0,0,2,0,0,0,0,1.0,,3.0,,,,,,,,,,,,1.0
39719,/server/regressdb/tss_lp54_WW36_LP5_CFG8_FULL_REGR__20220909_100504__andrei__CONFIG@r8691_VERIF@r8774_PHYTOP@r7161_SOFTIP@r7605_HARDIP@r7387_CSRINIT@r7264_FW@r7125/chain_0/training_tests/ch1_X16_1to4_MinorMode_iClkGatingMode_2/FreqRanges_MultiRank/run_2645/local_log.log,1240,5,16,0,0,6412,4,1,5,4,2,2,2,1,0,0,1,0.0,2.0,1.0,1.0,1.0,2.0,4.0,4.0,5.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,110.0,136.0,0,4.0,0.0,2,2,0,0,0,16,0,0,982,15,15,3,0,8,1,4,0,1,0.0,1.0,2.0,3.0,0.0,1.0,2.0,3.0,4.0,5.0,6.0,0.0,0.0,0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,0.0,0.0,1.0,0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,0.0,0.0,0,0,2,0,0,0,0,1.0,,3.0,,,,,,,,,,,,1.0
39720,/server/regressdb/tss_lp54_WW36_LP5_CFG8_FULL_REGR__20220909_100504__andrei__CONFIG@r8691_VERIF@r8774_PHYTOP@r7161_SOFTIP@r7605_HARDIP@r7387_CSRINIT@r7264_FW@r7125/chain_0/training_tests/ch1_X16_1to4_MinorMode_iClkGatingMode_2/FreqRanges_MultiRank/run_2172/local_log.log,3976,5,16,0,0,2010,4,1,13,11,7,7,7,1,1,1,1,0.0,7.0,5.0,1.0,3.0,2.0,6.0,10.0,5.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,248.0,6,6.0,1.0,4,2,0,0,0,16,6,0,974,15,15,3,0,8,1,4,0,1,0.0,1.0,2.0,3.0,0.0,1.0,2.0,3.0,4.0,5.0,6.0,0.0,0.0,0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,0.0,0.0,1.0,0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,0.0,0.0,0,0,2,0,0,0,0,1.0,,3.0,,,,,,,,,,,,1.0
39721,/server/regressdb/tss_lp54_WW36_LP5_CFG8_FULL_REGR__20220909_100504__andrei__CONFIG@r8691_VERIF@r8774_PHYTOP@r7161_SOFTIP@r7605_HARDIP@r7387_CSRINIT@r7264_FW@r7125/chain_0/training_tests/ch1_X16_1to4_MinorMode_iClkGatingMode_2/FreqRanges_MultiRank/run_2172/local_log.log,4240,5,16,0,0,1884,4,1,12,6,7,7,7,0,1,0,0,0.0,2.0,4.0,1.0,3.0,2.0,6.0,9.0,5.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,162.0,41.0,4,0.0,1.0,4,2,0,0,0,16,0,0,1000,15,15,3,0,8,1,4,0,1,0.0,1.0,2.0,3.0,0.0,1.0,2.0,3.0,4.0,5.0,6.0,0.0,0.0,0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,0.0,0.0,1.0,0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,0.0,0.0,0,0,2,0,0,0,0,1.0,,3.0,,,,,,,,,,,,1.0
39722,/server/regressdb/tss_lp54_WW36_LP5_CFG8_FULL_REGR__20220909_100504__andrei__CONFIG@r8691_VERIF@r8774_PHYTOP@r7161_SOFTIP@r7605_HARDIP@r7387_CSRINIT@r7264_FW@r7125/chain_0/training_tests/ch1_X16_1to4_MinorMode_iClkGatingMode_2/FreqRanges_MultiRank/run_2895/local_log.log,3712,5,16,0,0,2152,4,1,11,6,6,6,6,0,1,1,0,0.0,2.0,4.0,1.0,3.0,2.0,5.0,8.0,5.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,215.0,43.0,4,6.0,2.0,2,2,0,0,0,16,6,0,850,15,15,3,0,8,1,4,0,1,0.0,1.0,2.0,3.0,0.0,1.0,2.0,3.0,4.0,5.0,6.0,0.0,0.0,0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,0.0,0.0,1.0,0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,0.0,0.0,0,0,1,0,0,0,0,1.0,,3.0,,,,,,,,,,,,1.0
39723,/server/regressdb/tss_lp54_WW36_LP5_CFG8_FULL_REGR__20220909_100504__andrei__CONFIG@r8691_VERIF@r8774_PHYTOP@r7161_SOFTIP@r7605_HARDIP@r7387_CSRINIT@r7264_FW@r7125/chain_0/training_tests/ch1_X16_1to4_MinorMode_iClkGatingMode_2/FreqRanges_MultiRank/run_2895/local_log.log,3200,5,16,0,0,2494,4,1,10,6,6,6,6,0,1,0,0,0.0,2.0,3.0,1.0,3.0,2.0,5.0,7.0,5.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,245.0,33.0,6,6.0,0.0,2,2,0,0,0,16,0,0,522,15,15,3,0,8,1,4,0,1,0.0,1.0,2.0,3.0,0.0,1.0,2.0,3.0,4.0,5.0,6.0,0.0,0.0,0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,0.0,0.0,1.0,0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,0.0,0.0,0,0,1,0,0,0,0,1.0,,3.0,,,,,,,,,,,,1.0
39724,/server/regressdb/tss_lp54_WW36_LP5_CFG8_FULL_REGR__20220909_100504__andrei__CONFIG@r8691_VERIF@r8774_PHYTOP@r7161_SOFTIP@r7605_HARDIP@r7387_CSRINIT@r7264_FW@r7125/chain_0/training_tests/ch1_X16_1to4_MinorMode_iClkGatingMode_2/FreqRanges_MultiRank/run_1500/local_log.log,4768,5,16,0,0,1676,4,1,14,12,8,8,8,1,1,1,0,0.0,8.0,6.0,2.0,3.0,2.0,6.0,10.0,5.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,245.0,225.0,0,6.0,2.0,2,2,0,0,0,16,6,0,620,15,15,3,0,8,1,4,0,1,0.0,1.0,2.0,3.0,0.0,1.0,2.0,3.0,4.0,5.0,6.0,0.0,0.0,0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,0.0,0.0,1.0,0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,0.0,0.0,0,0,2,0,0,0,0,1.0,,3.0,,,,,,,,,,,,1.0
39725,/server/regressdb/tss_lp54_WW36_LP5_CFG8_FULL_REGR__20220909_100504__andrei__CONFIG@r8691_VERIF@r8774_PHYTOP@r7161_SOFTIP@r7605_HARDIP@r7387_CSRINIT@r7264_FW@r7125/chain_0/training_tests/ch1_X16_1to4_MinorMode_iClkGatingMode_2/FreqRanges_MultiRank/run_1500/local_log.log,4304,5,16,0,0,1856,4,1,13,7,8,8,8,0,0,0,0,0.0,3.0,5.0,2.0,3.0,2.0,6.0,9.0,5.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,186.0,228.0,6,6.0,0.0,2,2,0,0,0,16,0,0,385,15,15,3,0,8,1,4,0,1,0.0,1.0,2.0,3.0,0.0,1.0,2.0,3.0,4.0,5.0,6.0,0.0,0.0,0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,0.0,0.0,1.0,0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,0.0,0.0,0,0,2,0,0,0,0,1.0,,3.0,,,,,,,,,,,,1.0
39726,/server/regressdb/tss_lp54_WW36_LP5_CFG8_FULL_REGR__20220909_100504__andrei__CONFIG@r8691_VERIF@r8774_PHYTOP@r7161_SOFTIP@r7605_HARDIP@r7387_CSRINIT@r7264_FW@r7125/chain_0/training_tests/ch1_X16_1to4_MinorMode_iClkGatingMode_2/FreqRanges_MultiRank/run_1626/local_log.log,3536,5,16,0,0,2258,4,1,10,9,6,6,6,1,1,0,0,0.0,5.0,3.0,1.0,3.0,2.0,5.0,7.0,5.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,105.0,214.0,0,4.0,0.0,2,2,0,0,0,16,6,0,823,15,15,3,0,8,1,4,0,1,0.0,1.0,2.0,3.0,0.0,1.0,2.0,3.0,4.0,5.0,6.0,0.0,0.0,0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,0.0,0.0,1.0,0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,0.0,0.0,0,0,2,0,0,0,0,1.0,,3.0,,,,,,,,,,,,1.0
39727,/server/regressdb/tss_lp54_WW36_LP5_CFG8_FULL_REGR__20220909_100504__andrei__CONFIG@r8691_VERIF@r8774_PHYTOP@r7161_SOFTIP@r7605_HARDIP@r7387_CSRINIT@r7264_FW@r7125/chain_0/training_tests/ch1_X16_1to4_MinorMode_iClkGatingMode_2/FreqRanges_MultiRank/run_1626/local_log.log,3248,5,16,0,0,2458,4,1,11,6,6,6,6,0,1,1,1,0.0,2.0,4.0,1.0,3.0,2.0,5.0,8.0,5.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,81.0,17.0,0,4.0,2.0,2,2,0,0,0,16,0,0,735,15,15,3,0,8,1,4,0,1,0.0,1.0,2.0,3.0,0.0,1.0,2.0,3.0,4.0,5.0,6.0,0.0,0.0,0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,0.0,0.0,1.0,0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,0.0,0.0,0,0,2,0,0,0,0,1.0,,3.0,,,,,,,,,,,,1.0
39728,/server/regressdb/tss_lp54_WW36_LP5_CFG8_FULL_REGR__20220909_100504__andrei__CONFIG@r8691_VERIF@r8774_PHYTOP@r7161_SOFTIP@r7605_HARDIP@r7387_CSRINIT@r7264_FW@r7125/chain_0/training_tests/ch1_X16_1to4_MinorMode_iClkGatingMode_2/FreqRanges_MultiRank/run_283/local_log.log,5888,5,16,0,0,1358,4,1,16,9,10,10,10,0,0,0,0,0.0,4.0,6.0,2.0,4.0,2.0,7.0,11.0,5.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,145.0,182.0,6,4.0,1.0,2,2,0,0,0,16,6,0,878,15,15,3,0,8,1,4,0,1,0.0,1.0,2.0,3.0,0.0,1.0,2.0,3.0,4.0,5.0,6.0,0.0,0.0,0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,0.0,0.0,1.0,0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,0.0,0.0,0,0,2,0,0,0,0,1.0,,3.0,,,,,,,,,,,,1.0
39729,/server/regressdb/tss_lp54_WW36_LP5_CFG8_FULL_REGR__20220909_100504__andrei__CONFIG@r8691_VERIF@r8774_PHYTOP@r7161_SOFTIP@r7605_HARDIP@r7387_CSRINIT@r7264_FW@r7125/chain_0/training_tests/ch1_X16_1to4_MinorMode_iClkGatingMode_2/FreqRanges_MultiRank/run_283/local_log.log,5872,5,16,0,0,1362,4,1,16,9,10,10,10,0,1,0,1,0.0,4.0,6.0,2.0,4.0,2.0,7.0,11.0,5.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,113.0,100.0,4,0.0,1.0,2,2,0,0,0,16,0,0,421,15,15,3,0,8,1,4,0,1,0.0,1.0,2.0,3.0,0.0,1.0,2.0,3.0,4.0,5.0,6.0,0.0,0.0,0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,0.0,0.0,1.0,0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,0.0,0.0,0,0,2,0,0,0,0,1.0,,3.0,,,,,,,,,,,,1.0
39730,/server/regressdb/tss_lp54_WW36_LP5_CFG8_FULL_REGR__20220909_100504__andrei__CONFIG@r8691_VERIF@r8774_PHYTOP@r7161_SOFTIP@r7605_HARDIP@r7387_CSRINIT@r7264_FW@r7125/chain_0/training_tests/ch1_X16_1to4_MinorMode_iClkGatingMode_2/FreqRanges_MultiRank/run_1236/local_log.log,6352,5,16,0,0,1258,4,1,18,16,11,11,11,1,1,1,0,0.0,11.0,8.0,2.0,4.0,2.0,7.0,13.0,5.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,212.0,200.0,0,4.0,0.0,2,2,0,0,0,16,6,0,491,15,15,3,0,8,1,4,0,1,0.0,1.0,2.0,3.0,0.0,1.0,2.0,3.0,4.0,5.0,6.0,0.0,0.0,0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,0.0,0.0,1.0,0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,0.0,0.0,0,0,1,0,0,0,0,1.0,,3.0,,,,,,,,,,,,1.0
39731,/server/regressdb/tss_lp54_WW36_LP5_CFG8_FULL_REGR__20220909_100504__andrei__CONFIG@r8691_VERIF@r8774_PHYTOP@r7161_SOFTIP@r7605_HARDIP@r7387_CSRINIT@r7264_FW@r7125/chain_0/training_tests/ch1_X16_1to4_MinorMode_iClkGatingMode_2/FreqRanges_MultiRank/run_1236/local_log.log,6104,5,16,0,0,1310,4,1,17,16,11,11,11,1,0,0,1,0.0,11.0,7.0,2.0,4.0,2.0,7.0,12.0,5.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,250.0,60.0,4,0.0,2.0,2,2,0,0,0,16,0,0,523,15,15,3,0,8,1,4,0,1,0.0,1.0,2.0,3.0,0.0,1.0,2.0,3.0,4.0,5.0,6.0,0.0,0.0,0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,0.0,0.0,1.0,0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,0.0,0.0,0,0,1,0,0,0,0,1.0,,3.0,,,,,,,,,,,,1.0
39732,/server/regressdb/tss_lp54_WW36_LP5_CFG8_FULL_REGR__20220909_100504__andrei__CONFIG@r8691_VERIF@r8774_PHYTOP@r7161_SOFTIP@r7605_HARDIP@r7387_CSRINIT@r7264_FW@r7125/chain_0/training_tests/ch1_X16_1to4_MinorMode_iClkGatingMode_2/FreqRanges_MultiRank/run_1331/local_log.log,5536,5,16,0,0,1444,4,1,16,9,10,10,10,0,1,0,1,0.0,4.0,6.0,2.0,4.0,2.0,7.0,11.0,5.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,58.0,255.0,4,4.0,0.0,2,2,0,0,0,16,6,0,343,15,15,3,0,8,1,4,0,1,0.0,1.0,2.0,3.0,0.0,1.0,2.0,3.0,4.0,5.0,6.0,0.0,0.0,0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,0.0,0.0,1.0,0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,0.0,0.0,0,0,2,0,0,0,0,1.0,,3.0,,,,,,,,,,,,1.0
39733,/server/regressdb/tss_lp54_WW36_LP5_CFG8_FULL_REGR__20220909_100504__andrei__CONFIG@r8691_VERIF@r8774_PHYTOP@r7161_SOFTIP@r7605_HARDIP@r7387_CSRINIT@r7264_FW@r7125/chain_0/training_tests/ch1_X16_1to4_MinorMode_iClkGatingMode_2/FreqRanges_MultiRank/run_1331/local_log.log,5800,5,16,0,0,1378,4,1,16,15,10,10,10,1,1,0,0,0.0,10.0,6.0,2.0,4.0,2.0,7.0,11.0,5.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,146.0,218.0,4,4.0,2.0,2,2,0,0,0,16,0,0,341,15,15,3,0,8,1,4,0,1,0.0,1.0,2.0,3.0,0.0,1.0,2.0,3.0,4.0,5.0,6.0,0.0,0.0,0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,0.0,0.0,1.0,0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,0.0,0.0,0,0,2,0,0,0,0,1.0,,3.0,,,,,,,,,,,,1.0
